,0,1,2,y,D
809,-0.7013373449460342,0.8830312423407051,-0.25904152911416617,3.320351683099796,1
810,-0.5792072228833757,1.3055837201038576,-0.1381309354434597,3.8495776972107163,0
811,-0.6362022590277789,-0.9836381579512465,-0.07190133411388558,-0.6375049562925246,1
812,-0.46720387776308825,0.4649670764824582,1.4996281656950101,2.251138265218456,0
813,-1.5776196988130005,2.9301710382617197,-0.6273840814942636,14.617989519673854,0
814,1.015766795461116,-1.1625278175733618,0.8595484440346617,1.9841351868692993,0
815,-0.03951462344576712,-1.3544870422572681,0.13945606254052118,1.8573898043408952,1
816,0.10849392390851531,-1.7853243718655762,0.31520684142126604,1.4130767329823497,0
817,-0.9792269607806848,-2.5650581072442544,-1.030934740267224,0.3292468366769935,1
818,-0.810808420874056,-1.268846922269158,-0.508965877003645,-1.6589613301143105,1
819,0.8531475161221147,0.8354079781475424,-0.4003627165090204,3.2721027660511,0
820,1.0725561126255194,-4.224739047877344,-1.303632983201627,-1.9249490697265843,1
821,0.3016058653818219,-0.7052300257744252,-0.5557940064055047,1.6567520903895163,1
822,0.5525763957464932,1.6282167154345306,0.18966706589512583,6.3444537991556365,0
823,-0.8400035982889628,2.9912066109072346,-0.43070503941773697,18.375795427609553,0
824,1.1154428474293938,-2.2060626133989865,0.19371739318255699,2.8317952218725537,1
825,-0.5966008689917228,0.17469868065347716,0.7495829476681078,2.2711191971935527,0
826,0.0033489532135576893,0.2408124571996051,1.304147238096,4.0718849582466605,0
827,-0.020824338155617884,2.7032657306853936,0.600990212153111,16.172239202496005,0
828,-0.9144995049850384,0.9444857747375052,0.7611181341949013,3.446781666239946,1
829,1.689658409764812,-1.5667928403095175,-0.12801154423748656,1.5141795474585265,0
830,-0.083429630723038,3.647884505427145,-0.24934744706186018,37.54846822188048,0
831,-1.066734928675513,-2.1545419276907203,-1.1713974538182985,1.2107030381632151,1
832,0.4498814871774702,-4.269286445916611,-0.046880966739907014,1.674264169652357,1
833,0.5092720864489195,-0.8361229248691533,0.23419911942244254,3.483441688776697,0
834,0.770172306449954,-0.6363197784254583,-0.9037327364393386,2.7669586596981812,1
835,-0.2029238756958793,1.6939422246069065,-0.9777716136511805,5.960478745001563,0
836,-0.12474963377255803,0.15117928769484387,0.9799209740272568,1.1409498108045595,0
837,0.5367480245915405,0.5120323770983662,0.12609753918916916,1.9803282509602487,0
838,-0.2226290394520045,1.3579872119040803,-0.007193048401545174,3.8024405135453323,1
839,0.02220548301675626,0.5004884734990538,0.14947453877040287,2.067650791539042,0
840,1.0340859106352702,-1.7582688141699443,-0.8874589177678436,0.6280299878187473,1
841,-0.18081056307587273,1.1844063937805278,0.7538651725580049,4.144436609126595,0
842,1.1903826253512646,-0.1548821482429477,0.39725755042182503,2.8130818590243236,0
843,-0.8416542196342505,-0.20384771050698353,0.7289899976144224,1.912005549984946,1
844,-0.36170405657272703,4.127900988757969,0.6014369684482609,60.913976890433204,0
845,0.08868391301124676,1.7343684044403456,-0.22271857222115315,5.929034486335305,0
846,1.698970475748954,-2.4956904680930867,-0.41040295877145,-0.035312311790803685,1
847,-0.6764075382153029,1.3931718760384697,0.42417012437099516,4.6325599522975285,0
848,0.10232824735150031,1.6840476013318728,-0.2964396244397161,5.66333581856321,0
849,-0.6235515134435777,1.3054469377427211,0.019041604434164854,3.1931443424853545,0
850,0.4316768948182571,2.6305985227895587,-0.6248904588247925,14.396877336119937,0
851,-0.5289243389861679,-0.6444567896445798,0.21407299759422693,2.7144907228481494,1
852,0.2694086416851337,-2.3944468534502854,0.7712217531776032,-0.6136208858199548,1
853,-1.1359554821263587,1.2403368865471307,-0.9769846846897848,2.5294867033864534,1
854,-0.08053148127339349,-1.7454708004254225,0.05913179842974432,1.8994130711553487,1
855,0.7797689019693967,1.1525938822447923,-0.36476701230505165,5.762172133767865,1
856,2.021950582503524,-2.2994839636312316,-0.412291553403213,0.21128065243995786,1
857,-0.4759455751488445,1.5323318351866737,0.08348419238757313,3.926784641867871,1
858,-0.2577866300104422,-3.052749310035861,0.18151415585000175,2.0352789412561925,1
859,-1.8188026048676076,3.4620772679855767,-0.9172984022651098,28.101249146133927,1
860,0.6466901257790353,1.5864818227674027,-0.8298199331825802,5.73259537826675,0
861,0.2437938259826342,-0.44328915853111894,0.21341352648862139,2.51969894923871,1
862,1.353732547336903,-1.7239239425528419,0.0166480428345611,2.275216876417667,1
863,-0.6161104845706278,-0.10471280109472136,-1.333176798780118,1.3848187584983314,1
864,0.5351989636567863,-0.22517848744135777,-0.8324224591543753,2.34223178580298,1
865,0.28708873200637686,1.8456312300109765,-0.9495388905234049,8.504603491060806,0
866,-0.43008424990512634,-0.7028452649903303,-0.44673245440912146,0.5567196020780344,1
867,-1.715158340599533,2.0672888251752237,-0.10182955984623,4.308665080669478,0
868,0.30235295607254825,-0.3869000928700474,-1.2858230854484467,0.26901041428107786,1
869,-0.21469816681232048,0.5093819959668047,1.4814001630393465,3.005949509442982,0
870,-0.42367722231906974,-1.828193283630644,1.173857937696944,0.9096038892882476,1
871,-0.3321212967233206,0.30390218042976425,0.7240454273248499,0.24668755060427605,0
872,-1.0366636587845326,3.6045217684300894,0.17950801665771313,35.657376933572614,0
873,0.28298547657689305,-1.630295826777617,0.6910321274165517,1.021482081471273,1
874,0.534196757335437,0.5693086826383448,-0.1481122517516262,2.6208389711471605,0
875,-0.528381544166777,-0.3200507421431398,-0.9786063809280218,-0.05231636720847954,1
876,-0.5398097366476097,0.9510531243440362,0.46788995415790463,4.040089693544664,0
877,1.3769423516885655,0.25130844011600467,-0.5097015014320749,1.9243353242366201,0
878,-0.13828058126448808,2.047697711019976,-1.4427834412669802,5.9540742892434375,0
879,0.35651421235969716,-2.9031688967090856,0.2542336831412729,1.2378047994156427,1
880,-0.5865466748496015,1.6199681029018922,-0.9209679724791705,3.652058140807187,0
881,-0.32159415631604943,-1.6373439734351067,0.2783825801943743,1.4768288784506298,1
882,-0.594428525147162,1.142113025466831,0.018982379865284206,3.516701679210893,1
883,-1.2689494556365086,-0.5796101029490254,0.7648903044752711,0.6147078040909536,1
884,-0.25561538432084924,-0.2990157049249979,0.2601308442405012,2.921769464590427,0
885,0.6270284775719577,-4.063062728789385,1.2313514457211203,1.9126908147020725,1
886,-0.90798175449825,-1.667194793856269,0.20489638437431848,1.29458969125866,1
887,-1.0756820323243235,0.37479630647212153,-0.145603325829782,3.6239072146214344,1
888,0.31916180598720695,2.4647592476468043,-0.8312227168344081,11.40205711959014,0
889,-0.38369170089225774,-1.2081763695455339,-0.05799449786472121,-0.6445539881818586,1
890,0.49804350383711354,-2.817867556712987,-0.6192300176607979,0.819415677881515,1
891,0.03417481214617383,1.412161109965403,-0.018218329546454706,5.195142869501259,0
892,-0.23717859921148024,-0.8215217877365755,-0.0136485840951184,0.6056424186024773,1
893,1.8948763937515347,0.9793938100936629,-0.6389168956916608,5.8911756446416454,0
894,0.1629642856145671,0.815799925080604,0.384389412700043,4.307984909315759,0
895,-1.2195769899831856,1.1905427428746338,0.4572490052721139,1.6935498404547455,0
896,2.0287037280184257,-3.2749499264946587,-1.7207384712510168,0.4897300585838811,1
897,0.19420259707944654,-0.04108253963688972,0.128884828604604,2.4504366723036224,0
898,0.8945384641463436,-1.0443317865620434,0.11932555192689809,3.446919202345649,1
899,-0.03112646854039727,1.256722059787903,-0.06640459832231617,2.8298558167156087,0
900,-0.7743041775057271,0.6515849614225374,-0.5635130965855157,0.39549497446966253,1
901,1.067621316179866,-1.1757646134433262,-0.6891972829365948,2.3449038532949036,1
902,-0.9321909016994024,1.4061972376775216,-0.5053626924505702,4.383969287238767,1
903,-0.34610934703188484,0.9288116907627322,-0.2649627228386945,1.811128390172701,0
904,0.753559843496625,-2.5758029423775115,0.31868198544327164,1.3620438987097576,1
905,1.5246460817517895,-3.9129469694790835,1.2156950496882262,0.11484010581493706,1
906,-0.5865656801577992,1.1962782847545252,-0.36317499218603055,3.1737650080683535,1
907,0.6458537201642852,-1.2104462709271118,0.9563770451809527,2.5703375087216704,1
908,0.7726128193145501,1.021147942377103,0.5206513532725653,4.933198869139779,0
909,-1.325307058203587,-0.8020796974266702,0.09815898769305308,1.0599031465121733,1
910,0.41926795773922926,-1.8678036771186965,0.6227508655959199,1.976020755213575,1
911,-0.687030121530542,1.883440382755617,-0.5329587591017936,6.555585098456842,0
912,1.50789696409583,-0.6743109084647217,-1.1524993857208443,1.9953820849404322,0
913,-0.3131532490095334,-0.3964373701778107,-0.11425725810581339,0.02270507106460473,1
914,0.4885625557378419,-0.030432873789423623,0.36107868613604155,1.7316979758279347,0
915,0.09534894534429766,-1.7443753446325803,1.4257181678321633,1.5279155096164536,1
916,0.12601229682821538,0.9421038162057948,-0.4621369210812946,3.2350595297634523,0
917,0.24562000700626496,2.3894420286059113,-0.8580069443976748,10.343747425000029,0
918,1.1331170383967744,-2.01046212193088,-1.0602763016010475,0.7129126912807782,1
919,-1.2605005398567348,1.2948367848311142,-0.10081424069569789,2.6426571288566496,1
920,-0.6268884798017603,0.27965665720512234,0.28137991593267736,1.8761073139226896,0
921,1.6664251013585776,-1.541412945721009,0.1894739237580813,2.07736266575245,0
922,-0.8523481866144712,0.8130849231445747,-0.5166566215704541,0.8425385095291096,1
923,-0.48922938535317667,0.35512043823234196,0.38108411865510605,2.5511507018193424,1
924,-0.8644356139684541,-1.570157463223451,-0.7150144316275957,-0.31132614530963676,1
925,-0.7864674603845032,1.61326528864402,1.3276523946406786,3.8781645724521425,0
926,1.0542369301574095,-0.47435164322444523,0.20950541871404968,2.9507649906714164,0
927,0.12899240444338847,-1.3157615787132224,-0.2180589699539847,0.8234176910942858,1
928,-0.2537316669913092,-1.7600169051322327,-0.8268671078301602,1.0843152600168469,1
929,0.15674589736253214,1.1974043503270226,-1.3304666262070557,4.53578950962108,1
930,-0.18496545733010905,-0.14064161271269784,0.4798023365836387,1.15863714010113,0
931,1.3023755099662024,1.8353041902579224,-1.2452708812016444,10.417236763703057,0
932,-1.0221903136890744,0.0005109153463331607,0.9162461549862764,1.183810679230637,1
933,-0.1718543103547697,3.6211844696113324,0.11073482470983335,37.408410231636616,0
934,0.5123952437204624,-2.007947965555273,-0.6219191709522067,1.9061550782658823,1
935,0.5126334708340521,-1.1236277204536458,-0.13419323184570264,2.230283106491073,1
936,-0.39158239608037154,-0.033019536661155806,0.23874245376846948,1.3848318813408975,0
937,0.4458075247672801,-0.5732129253533648,-0.3521688531508299,1.8654538915412542,1
938,-0.033193201643474855,-0.8844514807017274,0.6604420947397436,-0.4800338716184529,1
939,0.2890291056915861,2.497545483401666,0.13105821886243837,14.092298708172457,0
940,0.42034561305522394,-2.6222979044149892,0.7235818709436634,2.0503438773461617,1
941,-1.022674349824535,-0.46072989708208567,-0.42765541465301654,-1.276692919200045,1
942,0.6271288401968341,-1.6089659720400356,0.5673327554040627,3.136975899598636,1
943,0.26548252286650414,-0.7368786951289619,-0.7671441069186017,1.7807167538367281,1
944,-0.8646452475652036,0.21656475389624114,0.7931519530214339,1.364530194358078,1
945,-0.199245428833805,1.3122361939861917,-0.3812648922835415,2.895630045486296,0
946,-0.23998329414490743,1.2608112537105307,-0.08862939198923736,3.74424748573019,0
947,-0.33444613308627325,1.6792613080546324,-0.5427164719729474,6.197228871903098,1
948,-0.5951738185957882,1.6547268464696014,-0.5909392688414056,3.504040317840931,0
949,0.8173617069913196,-2.026518511223804,1.449010601423638,2.6190319647595306,0
950,0.7264069635363708,-0.6447433660259597,0.8493274045408675,-0.1701944584627948,0
951,0.7765574643062452,0.06147309010382321,-1.3912757017153679,1.4384830677725493,1
952,-0.734665826923133,2.2085029702890764,0.7567469839058527,6.860113717321375,0
953,0.5263248196174456,-0.008815738595808397,-0.33932922846579155,3.569258316492572,1
954,0.7199435002745769,0.38742792461377656,0.12838498856687297,4.940224457669526,1
955,0.628924817172803,-2.3019919899264907,-0.27476266543306355,0.9153716832219847,1
956,2.0151867622393946,-0.9589353780740888,-0.3555705700277749,1.7894426197712763,0
957,-0.8370064030149676,-1.6052838493250488,0.11705217080788637,1.5600908092867658,1
958,0.3445632579666629,-0.9943372681634788,0.6646847692825049,2.6864966728661606,0
959,-0.2676132590270546,-1.1579666266587842,1.161470098628025,2.8392770267331837,0
960,-1.285866632442728,1.642714880166078,1.3045075367347343,3.9310525155756535,0
961,-1.6847887177417566,2.595051962003712,0.6386147883561437,11.717172864261167,0
962,1.5779511327798839,-0.5079509409021638,-1.4741774825419678,1.578077159652238,1
963,0.4072212847221103,-0.7835449724979139,-0.22077296114985964,0.7980509936736027,1
964,1.5241324137761822,-1.6373593446696377,-0.5649312780591379,1.6108310023053134,0
965,0.5153809498219338,-0.25547659442715925,-0.6977232517745358,2.572338501410891,1
966,0.4262493970176283,-1.7146359072795556,-0.6889777162999724,-0.08701448830271885,1
967,-0.8201969527953721,2.2861359016999185,-0.490834860191796,9.795707670644664,1
968,1.2202369369854928,-0.32746864171239054,0.29977361362708005,2.556968888191337,0
969,-1.6724788775065498,2.3683162868496503,-0.31547754442734066,7.564798201716146,0
970,0.4621243774876642,-0.0982274318327623,0.2391484305776059,2.359516834023419,0
971,0.7607371159977526,-1.78959292543218,-0.49000021424236107,-0.8763380287509521,1
972,-0.6545374595639919,0.17760219933784024,-0.009058448860037323,0.10257690415745874,0
973,-0.8969152650267598,1.112717177295393,0.12106500722336681,1.7955857810482627,0
974,1.4417098414765233,-2.135925189570704,-0.00426448916051411,-1.2664717337735525,0
975,1.6036165639806501,-0.625612119251305,-0.10659782446133079,-0.16898637046852683,0
976,1.2931388750576698,0.47223061955136,0.3606924253744641,5.302295510847836,0
977,-0.6680322734469974,1.5054096098510867,-0.7274521586372609,2.6419814103438988,0
978,0.32148744327298834,-2.6092513668419937,-1.224169807068397,0.26658072236603914,1
979,0.9796323765312076,0.9603141374993859,-0.2671696481586023,4.069317984935333,0
980,-0.6561796362123413,-0.6618590129899413,-0.40679371383431107,-0.44632330653854324,1
981,1.151297045952644,0.7293619036366142,0.12842612548194965,3.174895862617367,0
982,-0.6338958764841031,-0.3181869591532136,-0.69952232119748,2.237359828352834,1
983,-0.319594763671112,0.8942222176367712,0.3349126704539587,3.5135296915498664,0
984,0.31932598354736097,0.6408035951910096,0.7415288844236799,4.549618655689793,1
985,0.6037592746472529,-0.18572998663574963,-0.24730920211784915,2.331707698483519,1
986,0.6321013068156813,-1.7072088097301532,-0.28063702956254233,0.9420380811592526,1
987,0.40639539727082913,-0.6862214812304754,1.263019577839659,3.3728466318151913,0
988,-1.121635419837884,0.8964332824347806,0.003112277439262839,0.8408077227580532,0
989,0.6741519254208482,-1.0170446719943866,0.4071207539104806,0.020181004121387236,0
990,1.5284248929841682,-3.847788448217835,-0.3134620523485319,0.2896721533397446,1
991,-1.3294522230521042,-0.6878619096931631,0.8139571936050952,2.9118401271273315,1
992,1.3506414174531558,-1.0150451086999142,-0.6775966587156458,1.5588848220520966,1
993,0.1136391391225934,-2.4886000038296054,0.17332660994961752,1.6798246538585997,1
994,-1.8970518663430047,0.2749624185495576,0.01540755524875535,2.1927166192833063,1
995,0.9727733761355047,-0.18639773669880497,-0.39302625888145815,2.360811775560326,1
996,-0.9912334937420461,2.8812759113107225,0.15379686180270896,15.100270644378593,0
997,0.7539001989075906,0.6320109710715526,-0.5703545827378689,3.445801325034761,0
998,-0.4443927138211589,0.10601968674457236,-0.9322292475674991,0.2880693692668669,1
999,-0.40633298226740006,0.5603495921256271,-0.1461751931568152,2.275756137339828,0
1000,0.8034889576718046,0.18321843150675218,-1.339720650412139,1.6007711676502203,1
1001,0.46275737324658445,0.3460981306141001,-0.18532045167605363,3.857836345860181,1
1002,-0.7713275736404976,1.5169686565529361,-1.7803654796522608,2.414332982444982,1
1003,0.3656802534316895,-0.21737545263463592,-0.28673858318931605,3.095871688236918,0
1004,0.9604172347207767,1.9070519363587246,-0.24212130426027106,8.351947315088328,0
1005,0.059660661251512044,3.024450064176399,0.19309373501255936,22.606704097988715,0
1006,-0.6350070855829835,1.7513163980432693,-0.3312952049597676,4.7634800327601265,0
1007,-0.20026476089142337,-1.4123977542618975,0.5467048131378561,2.161833205626741,1
1008,0.876699243661104,-1.3274527977466504,-1.164276065831953,1.5819352473333925,1
1009,0.022177896229268183,3.1619038810910083,1.5389187076365691,25.729579467120654,0
1010,-0.4530494695449419,0.9787703888393928,0.33794173718831944,3.1139184370367374,0
1011,0.8848760022421474,2.0524300163652356,1.1367759793363608,10.933231736401275,0
1012,0.638143048097612,-0.07830311383954174,-0.007661436219918154,1.0587354675657927,0
1013,0.5316250397316485,2.191846290963528,0.1267296081758751,11.118629474946523,0
1014,0.5170059555869375,-1.27329273038962,-0.47862163517725054,1.800077057568433,1
1015,0.6356914410857994,1.5849914319681533,-0.15105542840880196,6.757801392657178,0
1016,0.49232360226126654,-0.5482737720676514,-1.0119996532565771,2.755090863655405,1
1017,1.8485685688776454,-1.9823808414296735,0.06179007854657014,1.474661916155525,0
1018,0.22105088603787906,-0.4429656721978566,0.7747064958301793,0.9633718437036292,0
1019,1.1828539893287529,-2.1297521940435766,-0.15201085531082384,0.6500774328767563,1
1020,0.8449405330827834,-3.335545138937747,-0.8207228082787986,0.022445965535347598,1
1021,0.6615841879171827,0.7247837600803584,1.1608979280458986,4.7889708308567265,0
1022,0.253248562380562,1.8583005721548203,-0.4380079887846389,6.624133523992924,0
1023,-2.746242014698912,-1.1587286673990553,-0.05489481203345736,-1.4377083071412446,1
1024,1.5233842978378656,0.6773926076158011,-0.5696017790159438,2.9462734855231805,0
1025,-0.07931599566766033,3.6412437134296907,0.6656461333837954,38.9313054011844,0
1026,0.28898954952641753,-0.06883486742197105,-0.27761710057641825,0.7759679616639727,1
1027,0.3785989605900795,-1.0361059573936973,-1.0350980274456871,0.30462953837554074,1
1028,-0.13677030941637933,2.868395700928397,0.14209404690808,18.383596702362354,0
1029,-0.6220481914103594,-1.7984729972847133,0.09738684411178312,1.3955358009465941,1
1030,1.5158959248688215,0.10259386775304195,-0.2584641335052348,0.3844488670197843,0
1031,-0.04167696565819716,3.484897762293092,-0.44904899186682223,33.86087032324778,0
1032,0.29505872069718225,-2.135728657040524,0.02641430984649412,3.1085176058059325,1
1033,-0.836969674383853,1.2129847969986731,-0.3288545220359674,2.323076729578243,1
1034,-0.06648611548147838,0.43837047357314624,-0.7673025847368117,2.5203298190113217,0
1035,-2.3484180343269365,-0.7228056601787813,2.4985980429036503,0.44625468618125136,1
1036,-1.3854237887940288,0.009943272521028066,0.4564144960828267,1.5034962729117856,1
1037,1.2941854706917073,0.15637305004935043,-1.1435004806692157,3.061397461924965,1
1038,0.18217777257578666,-1.4734279945562685,0.004375271515616182,2.6914256288106215,1
1039,0.606053516241892,-0.9974091624497131,-0.29188861962817075,2.114832484180353,1
1040,0.8440263017888406,-2.4930759075055633,-0.46871204136806316,1.980970972618053,1
1041,0.4833289013518136,-2.298367883330989,-0.6706082822715094,0.9937547742339246,1
1042,-0.26769986888309844,2.329666970061339,-0.13277014540055226,9.440988657632033,0
1043,-0.9539823139488615,0.6733177595357968,-0.9207372826028314,2.683492505701757,1
1044,0.7880026345163483,-0.5747054290132834,-0.3580924950905314,1.8154015803157069,0
1045,-0.1589907586089451,-1.0454237802079374,-0.5971073332265485,1.216822748311117,1
1046,0.8815046645358185,-0.9449288001937445,0.49386563139564027,0.8406174445500461,0
1047,-0.4681789086737458,0.6249361955649958,-0.06261452987438276,1.0802710894517404,0
1048,-0.12771977527976228,-0.7769772753611432,0.6270825127305261,0.1729956888974049,1
1049,-0.5943953270501888,-0.10342778883651177,1.1169893351171634,1.0121185027294333,0
1050,0.21670451667550894,-3.161340028475109,0.019398752696875455,-0.5859401596307738,1
1051,-1.1866980832906693,0.5397148329581722,-0.25513138264456764,0.03788780734433761,1
1052,-0.5268500436374904,-3.1994901908129605,-0.39414254447208064,1.5235801520171717,1
1053,-0.07996618266870757,-1.3238428293137066,-0.40526473455875395,-1.1765202170342712,1
1054,0.3311499817302485,-2.9881855844934226,-0.5515937478407588,0.07227202301731034,1
1055,0.0344507377563851,1.1680729119074804,-0.5466897112154836,2.52466854968191,1
1056,-0.5322973686615252,-0.5188750707478921,0.8520550066734284,-0.07863451974993518,0
1057,-1.847222608119109,-2.4442686511070444,0.5185479784621168,-0.2119734587283637,1
1058,-0.37483519398685006,-2.2814208909696014,-0.0330589765962076,1.394542761497216,1
1059,-1.4097591055266707,3.8824143246591283,0.20188515706392032,45.42453351985505,0
1060,-1.4470450987900203,2.7796806520513133,-0.47112859188061873,13.599058538789736,0
1061,0.07995306044283622,1.7255408834647674,-0.15609436384427125,7.887618521214035,0
1062,0.3318770969331993,0.33645009092333855,-1.0755781206827186,1.2012343307550408,1
1063,0.3661429992463128,0.8188789425359656,-1.9870987632490626,2.6809673821348228,1
1064,-0.03417802152372664,-1.6105109980323202,-0.11499016806183547,1.0369598145052372,1
1065,-0.7331138028660757,2.31301511017979,-0.3766309228757153,7.863015029602497,0
1066,1.4854645367801724,-0.5851065004585526,0.26862359389842455,1.5216720995808577,0
1067,1.1281913072509748,-2.4428443736786547,-0.4143701053373547,1.7258292785778484,1
1068,0.9462968237275274,0.1969868739053108,-0.983657828075291,1.4583635592192172,0
1069,-0.8741059369440787,0.34020130329085874,0.542304330194867,3.1899785785475174,1
1070,1.0653668094305593,0.1603626502875366,-0.8199609014060579,3.2799385668205034,0
1071,-0.8023063466409076,0.8381059685384107,0.8801029175091317,3.016670618177064,1
1072,-0.3264531803457781,0.15670087733673388,2.151248103910904,1.5191540614250154,0
1073,1.1184275501301082,-0.957917534288096,0.7197076707642718,1.8375405891913545,0
1074,-0.07716746284165105,0.4320377387822032,0.2881067060792824,3.1865198492024236,0
1075,0.8363114014539152,-1.0894486828226764,-0.8025374152032924,1.2403440677828879,1
1076,0.7931371264636529,2.53754173718994,-0.027704492803993033,15.093033567484957,0
1077,0.620993569743897,-0.968768235274299,0.34603709467060123,0.39842638889352266,0
1078,-0.9595559503198026,1.4747991494837995,-1.0477483538135708,1.9005763875021497,1
1079,-1.504640091838474,2.7386637424418723,0.4866398339484531,11.801718718538082,0
1080,-1.1695640674074113,-0.21528577342118135,1.0927357929723978,1.015953991448424,1
1081,0.190163077448043,-0.017491841375762162,-0.20359162647901827,1.293560574360598,1
1082,-1.5455918053344575,2.001716758852647,-0.6778607283594124,4.801566975483732,0
1083,-1.149855770476663,0.7032212250353524,-0.6899384848535112,1.1355329375807393,1
1084,1.3876548315286503,0.25238874300286773,-0.4080502199137341,4.260321505927594,1
1085,1.079791484496259,-3.7952821953728084,-0.662847568123947,0.2197617165101956,1
1086,-0.7538696432641122,-1.51399007973687,0.7060046370462062,1.0199995604342784,1
1087,0.7931806937959168,-0.6160196471248334,-0.42461708455978736,1.2127588027404728,1
1088,0.0430992320811485,-2.004873233072125,1.4799825262845099,0.7216508982266279,1
1089,-0.6414002931581175,1.9086903342667134,0.03286572555426407,6.211853718318673,0
1090,-1.3264980768133803,-1.0186086998419739,0.10060018464262345,0.7500999553722452,1
1091,0.2783533840889998,3.060478729552327,-0.430257356149238,21.15962267039185,0
1092,0.16910357224523817,-3.2450078498195465,-0.8259548523999102,0.9698909698846158,1
1093,-0.7508123476456324,3.05365825882509,0.5240990717243842,20.906875588646937,0
1094,0.7681703627981767,0.6858457588080201,-0.21050290443820655,4.362446951393377,0
1095,-0.8449577545320365,3.392708463798402,-0.5579077074906131,26.64056343794192,0
1096,0.7712329163470646,-3.3898784797945383,-1.3860153793296695,0.4859569017250909,1
1097,-1.0683401764520681,1.4119649446289182,-0.29989891406103214,3.1019842006191505,0
1098,0.22564648679545385,1.2243010331792616,-0.16079700889661871,4.6454031772321125,0
1099,0.30812565463483305,0.7664596743506142,0.15708931374239432,3.430545247928954,1
1100,0.46451648196513456,-3.1554520646928084,-0.06287785772829577,2.6817518649809906,1
1101,1.6520901759593443,-3.596404676799729,-1.7576313106172612,-0.21242512452877182,1
1102,-0.1720038056019675,0.7602849553199046,0.22455811822934874,2.857760209244479,0
1103,-0.20977677995617808,-2.607412742214265,0.8746294853665801,0.8795337536608355,1
1104,-0.6986897942255954,-1.602423230142207,0.13266008674755492,2.5305590428799274,1
1105,2.002795829897142,-3.0537624906788916,-0.06504989699762914,-0.004008680403382425,1
1106,-0.6583141463921973,-0.32217284706002125,0.18256099322789784,2.335912115440996,0
1107,-1.401624771262387,0.2289822576528455,1.4756005267779422,2.5723956508622634,0
1108,-0.032384404381969725,-0.8469695998258668,0.3956535651867869,2.530084397361108,1
1109,-0.4177480736861719,1.3946567068086368,-0.25797686070230796,4.9165514227542015,0
1110,0.742139312735601,0.10433576888256553,0.9270166573066966,1.0410919218637937,0
1111,-0.1629506917048069,2.3493621830993177,0.26737552806834713,10.28090719206049,0
1112,-0.6236430393091559,-0.45264780237153085,0.9815728279728231,1.968441803119465,1
1113,-0.7086145322521757,0.950112026689917,0.6803990144585101,2.0814359264631004,0
1114,-0.763564554260442,2.1130467551526264,0.29288648559634706,8.55049381562174,0
1115,1.3873002548063134,-0.8498836942654282,-0.4754830184911017,1.7731116340517885,1
1116,0.45456116573859373,-1.3593417137520587,0.7021155089944654,2.3429297963480478,1
1117,0.06998936251267703,0.35974618112243334,-0.6437169492842213,2.3536294304634575,1
1118,-0.9362721820017826,-2.89758143921149,-0.8132451474880453,-0.1546526494244138,1
1119,2.009045775853034,-1.4164087335015452,-0.8766627907944378,0.7055034072179308,0
1120,0.40903548010855845,-0.5807611044884403,-0.16594945551356868,-0.05696053414763713,0
1121,1.3757733123155071,-1.3521094060986607,0.8567639625774328,2.134488602186455,0
1122,-0.768064775982083,-0.7728837505286333,-0.29116633608222586,0.14379032403212055,1
1123,-1.6434320769723216,2.790672786665268,0.6324821596140452,12.298900421548044,0
1124,0.3106273614076195,-2.057900115170235,0.005965220316305679,1.918065594046681,1
1125,0.3292942532727675,0.5479810743222382,-1.2175254386296386,0.4268469749690853,1
1126,-0.045809403715278384,0.30374229499505906,0.0055252500593644775,1.1885364661202829,0
1127,1.0093773925442096,2.148005709693717,0.2744251939275346,11.129450306885992,0
1128,0.3663758104419742,-1.3475012188418014,-0.6608535084424838,-1.0792739889891074,1
1129,1.3002333279897926,0.4256664139181427,-0.8785249331177517,4.395185209947455,0
1130,-0.7603782399646829,-1.1373499897540946,0.4205394586892918,2.046077341833391,1
1131,-0.4694269953611905,1.2674289942414412,-0.6282887272019645,3.6669554405040468,0
1132,0.22666128262146124,1.7965775880808301,-0.5246311960800201,7.643264599889953,0
1133,-0.8279681646026676,0.19839859508289187,0.1415798486430457,1.6096890841633742,1
1134,0.08090276008990276,2.910225553339697,0.3271287428613163,17.83091321381191,0
1135,-1.1354464508262228,-0.2095310518086926,0.5610689226148635,-0.5547199812147339,1
1136,-0.22382548825940166,-3.6523569810771734,0.16685961211986636,2.2287192198231383,1
1137,-0.8237052655587422,-1.2130163365965483,0.10427860849247032,3.2720509567489757,1
1138,0.2013744111103935,1.2059144604758447,-0.7117868121737398,3.910300749012721,1
1139,-0.1321710604705355,3.46824446690843,-0.5061338354933976,31.221970255982335,0
1140,-0.587539776045085,-3.403386144956923,0.6251870666209296,0.5177280365077432,1
1141,-1.1197031894736764,0.26948551810347643,-0.5577416649587718,0.37867323220307036,0
1142,-0.09369846391974061,-1.0328436797042233,-1.0232403220351094,1.513022272823933,1
1143,-0.49497954437163544,2.435559337614205,-0.15156853941998888,10.024633417444857,1
1144,0.5063346379040807,0.5486799208521643,-0.16861534627997443,3.6063877315862056,1
1145,-1.2342695537935078,6.335090850616264,1.365417134189186,560.4130098007395,0
1146,0.7614851704320721,-0.5454600016058033,-0.027501114197802205,2.4911529536726866,1
1147,2.3726818568097743,-2.148432211982322,-0.2332150311651835,-1.0411723489534763,0
